소재지,진행상황,컨설팅지원,기술지원,마케팅지원,매출액_2021년,매출액_2022년,매출액_2023년,1인당매출액_2022년,1인당매출액_2023년,영업이익_2021년,영업이익_2022년,영업이익_2023년,종업원수_2021년,종업원수_2022년,종업원수_2023년,매출액증가율_2022년,매출액증가율_2023년,영업이익율_2022년,영업이익율_2023년,고용증가율_2022년,고용증가율_2023년
경기,진행,미지원,미지원,지역자율,2308,2486,2855,497,714,127,90,196,6,5,4,8,15,4,7,-17,-20
충북,진행,미지원,미지원,일반,5420,6423,4795,535,343,325,712,611,9,12,14,19,-25,11,13,33,17
충남,진행,녹색,미지원,미지원,4844,5293,8868,265,328,164,218,325,21,20,27,9,68,4,4,-5,35
전북,진행,미지원,일반,미지원,1338,1845,2230,77,74,93,180,216,12,24,30,38,21,10,10,100,25
울산,중도포기,미지원,미지원,미지원,1626,1827,2077,365,692,150,230,150,7,5,3,12,14,13,7,-29,-40
서울,중도포기,미지원,미지원,미지원,4258,3724,5025,177,173,472,281,599,44,21,29,-13,35,8,12,-52,38
서울,중도포기,미지원,미지원,미지원,1849,2109,1795,264,199,131,174,126,9,8,9,14,-15,8,7,-11,13
대전,진행,미지원,미지원,일반,1479,1105,856,138,95,166,119,73,7,8,9,-25,-22,11,9,14,13
경북,진행,일반,미지원,미지원,7903,7503,7303,469,487,521,471,542,11,16,15,-5,-3,6,7,45,-6
경북,중도포기,미지원,미지원,미지원,2790,15,44,5,15,188,-523,-567,4,3,3,-99,200,-3566,-1289,-25,0
경북,진행,미지원,일반,미지원,2964,2814,3122,235,208,148,217,226,22,12,15,-5,11,8,7,-45,25
경북,진행,미지원,미지원,일반,820,771,772,193,257,21,1,-311,4,4,3,-6,0,0,-40,0,-25
경북,중도포기,미지원,미지원,미지원,1481,2378,2490,198,192,8,141,60,24,12,13,61,5,6,2,-50,8
대구,중도포기,미지원,미지원,미지원,1424,953,1104,95,138,22,53,-541,9,10,8,-33,16,6,-49,11,-20
경남,진행,미지원,일반,미지원,8781,9383,8627,268,254,314,130,317,33,35,34,7,-8,1,4,6,-3
경남,중도포기,미지원,미지원,미지원,385,1049,1231,150,137,6,43,-493,5,7,9,173,17,4,-40,40,29
경기,중도포기,미지원,미지원,미지원,5345,4278,6966,238,410,187,210,381,18,18,17,-20,63,5,5,0,-6
경기,진행,일반,미지원,미지원,1264,1339,1190,223,149,-41,35,-48,8,6,8,6,-11,3,-4,-25,33
경기,중도포기,미지원,미지원,미지원,2806,2784,2526,696,421,166,255,392,5,4,6,-1,-9,9,16,-20,50
경기,중도포기,미지원,미지원,미지원,3957,4548,3509,350,251,255,397,155,11,13,14,15,-23,9,4,18,8
경기,진행,일반,미지원,미지원,1029,1044,3337,261,1112,85,93,521,3,4,3,1,220,9,16,33,-25
경기,진행,미지원,미지원,미지원,2703,3549,4776,296,265,129,206,241,13,12,18,31,35,6,5,-8,50
경기,진행,일반,미지원,미지원,277,370,647,123,216,13,25,46,3,3,3,34,75,7,7,0,0
경기,진행,미지원,미지원,일반,4703,4841,3727,968,532,202,245,259,6,5,7,3,-23,5,7,-17,40
경기,진행,미지원,일반,미지원,907,934,1359,311,453,9,-13,24,3,3,3,3,45,-1,2,0,0
경기,진행,미지원,미지원,지역자율,3169,3816,3662,173,159,359,383,349,21,22,23,20,-4,10,10,5,5
경기,진행,ESG,미지원,미지원,3122,3038,2963,304,329,200,74,182,7,10,9,-3,-2,2,6,43,-10
경기,진행,미지원,지역자율,미지원,1083,933,2013,58,144,-2,19,157,7,16,14,-14,116,2,8,129,-13
경기,진행,미지원,녹색,미지원,4244,4048,3956,253,247,150,169,250,20,16,16,-5,-2,4,6,-20,0
강원,진행,일반,미지원,미지원,855,1074,1159,54,83,62,78,92,9,20,14,26,8,7,8,122,-30
서울,진행,미지원,미지원,일반,6425,7813,8201,521,631,275,242,263,13,15,13,22,5,3,3,15,-13
서울,진행,미지원,미지원,일반,1513,1564,1458,391,486,-13,-6,-152,5,4,3,3,-7,0,-10,-20,-25
서울,진행,미지원,미지원,일반,1888,4043,2685,71,36,-3816,-4218,-6423,44,57,74,114,-34,-104,-239,30,30
서울,진행,미지원,미지원,일반,495,366,400,122,133,-112,-182,-229,3,3,3,-26,9,-50,-57,0,0
강원,진행,일반,미지원,미지원,1740,2177,2161,68,83,-406,-147,219,30,32,26,25,-1,-7,10,7,-19
충남,진행,미지원,미지원,지역자율,623,1118,1169,224,146,-108,-223,-163,5,5,8,79,5,-20,-14,0,60
전북,진행,일반,미지원,미지원,2333,3070,2978,205,186,85,221,255,15,15,16,32,-3,7,9,0,7
전북,진행,미지원,미지원,일반,345,363,353,91,71,11,-47,-21,5,4,5,5,-3,-13,-6,-20,25
전북,진행,미지원,미지원,녹색,2250,2009,4204,100,234,50,-237,147,18,20,18,-11,109,-12,4,11,-10
인천,진행,미지원,일반,미지원,3448,3688,4607,123,136,29,105,-78,27,30,34,7,25,3,-2,11,13
인천,진행,미지원,일반,미지원,613,1275,1438,142,240,97,38,74,5,9,6,108,13,3,5,80,-33
울산,진행,미지원,지역자율,미지원,473,742,741,185,148,14,63,45,5,4,5,57,0,8,6,-20,25
서울,진행,일반,미지원,미지원,55,37,650,5,65,-709,-637,-2337,12,7,10,-33,1659,-1725,-359,-42,43
부산,진행,미지원,일반,미지원,2067,1026,1049,128,210,-226,67,143,9,8,5,-50,2,6,14,-11,-38
부산,진행,미지원,일반,미지원,1001,971,1046,324,209,11,59,65,3,3,5,-3,8,6,6,0,67
부산,진행,미지원,일반,미지원,5367,5008,3525,358,207,476,316,172,28,14,17,-7,-30,6,5,-50,21
부산,진행,미지원,일반,미지원,1210,1175,1745,196,291,-35,14,141,5,6,6,-3,49,1,8,20,0
대전,진행,미지원,지역자율,미지원,8482,7642,7178,546,422,428,583,464,12,14,17,-10,-6,8,6,17,21
경북,진행,미지원,미지원,일반,407,477,501,159,125,13,29,30,6,3,4,17,5,6,6,-50,33
경북,진행,미지원,일반,미지원,1197,1571,410,112,22,-2264,-3846,-2439,26,14,19,31,-74,-245,-596,-46,36
대구,진행,미지원,미지원,일반,1293,1115,1035,159,148,-63,40,59,7,7,7,-14,-7,4,6,0,0
대구,진행,미지원,미지원,일반,1045,1466,1716,209,245,128,128,73,7,7,7,40,17,9,4,0,0
대구,진행,미지원,녹색,미지원,1914,2554,7179,134,326,-685,-254,1112,34,19,22,33,181,-10,15,-44,16
경북,진행,미지원,미지원,지역자율,1402,2537,3148,282,350,273,446,374,12,9,9,81,24,18,12,-25,0
광주,진행,미지원,미지원,일반,2065,2075,2089,231,298,141,313,-195,15,9,7,1,1,15,-9,-40,-22
광주,진행,일반,미지원,미지원,406,1327,1948,190,278,-668,164,152,8,7,7,227,47,12,8,-13,0
전남,진행,미지원,미지원,지역자율,1759,1672,2253,239,322,23,-216,4,24,7,7,-5,35,-13,0,-71,0
경남,진행,미지원,미지원,일반,8323,9232,8835,289,295,321,505,404,38,32,30,11,-4,5,5,-16,-6
경남,진행,미지원,미지원,일반,876,1127,441,40,17,-1688,-2873,-3538,23,28,26,29,-61,-255,-802,22,-7
경남,진행,미지원,일반,미지원,277,264,288,66,58,-58,9,-7,3,4,5,-5,9,3,-2,33,25
경남,진행,미지원,일반,미지원,5132,4640,4762,387,529,247,234,264,10,12,9,-10,3,5,6,20,-25
경남,진행,미지원,미지원,일반,500,544,631,136,210,8,17,38,3,4,3,9,16,3,6,33,-25
경남,중도포기,미지원,미지원,미지원,303,341,378,114,126,115,49,3,4,3,3,13,11,14,1,-25,0
경남,진행,미지원,일반,미지원,4109,4608,1821,768,260,974,673,310,8,6,7,12,-60,15,17,-25,17
경남,진행,미지원,녹색,미지원,795,1757,2135,293,534,111,136,106,4,6,4,121,22,8,5,50,-33
부산,진행,미지원,지역자율,미지원,619,735,954,105,159,40,56,54,7,7,6,19,30,8,6,0,-14
경남,진행,지역자율,미지원,미지원,588,725,1007,104,126,23,6,56,7,7,8,23,39,1,6,0,14
강원,진행,미지원,지역자율,미지원,1126,895,851,179,213,-7,-321,-129,8,5,4,-20,-5,-36,-15,-38,-20
충남,중도포기,미지원,미지원,미지원,9063,8612,10687,718,668,788,629,789,7,12,16,-5,24,7,7,71,33
충남,진행,미지원,미지원,지역자율,7005,8510,4102,284,128,-143,412,-1173,35,30,32,21,-52,5,-29,-14,7
충남,진행,미지원,지역자율,지역자율,2678,4017,4090,236,315,-1411,62,9,24,17,13,50,2,2,0,-29,-24
충남,진행,지역자율,지역자율,지역자율,1179,1626,1993,271,249,86,113,69,6,6,8,38,23,7,3,0,33
충남,진행,지역자율,지역자율,미지원,3717,3878,4409,323,315,109,37,43,15,12,14,4,14,1,1,-20,17
충남,진행,미지원,지역자율,지역자율,2148,9352,11071,585,326,160,1863,479,9,16,34,335,18,20,4,78,113
충남,진행,미지원,지역자율,지역자율,1327,1734,1072,289,179,49,242,31,10,6,6,31,-38,14,3,-40,0
충남,진행,미지원,녹색,녹색,6698,8412,6214,1052,388,190,343,238,9,8,16,26,-26,4,4,-11,100
충남,진행,ESG,ESG,ESG,2424,6625,7979,368,363,83,177,412,12,18,22,173,20,3,5,50,22
충남,진행,미지원,지역자율,지역자율,6120,4493,5885,112,155,810,321,348,32,40,38,-27,31,7,6,25,-5
충남,진행,미지원,지역자율,미지원,987,1063,1183,177,197,46,76,133,4,6,6,8,11,7,11,50,0
대전,진행,미지원,미지원,지역자율,5111,18292,740,1076,148,59,12,-895,17,17,5,258,-96,0,-121,0,-71
대전,진행,ESG,미지원,ESG,339,402,356,45,71,25,20,14,10,9,5,19,-11,5,4,-10,-44
대전,진행,미지원,지역자율,지역자율,7311,7180,5308,449,295,3373,1458,518,30,16,18,-2,-26,20,10,-47,13
대전,진행,미지원,지역자율,미지원,903,948,1083,95,77,126,193,191,13,10,14,5,14,20,18,-23,40
대전,진행,미지원,녹색,미지원,18490,8128,3563,290,162,480,736,-770,60,28,22,-56,-56,9,-22,-53,-21
대전,진행,미지원,지역자율,미지원,1382,1054,792,24,15,210,-142,-803,19,44,54,-24,-25,-14,-101,132,23
대전,진행,미지원,지역자율,미지원,858,937,557,312,186,16,11,0,4,3,3,9,-41,1,0,-25,0
대전,진행,미지원,미지원,지역자율,1414,1242,1130,177,226,58,157,92,8,7,5,-12,-9,13,8,-13,-29
세종,진행,미지원,미지원,녹색,176,437,1029,17,40,-2062,-2242,-2247,12,26,26,148,136,-513,-218,117,0
세종,진행,ESG,미지원,ESG,956,1277,1359,255,227,80,108,99,12,5,6,33,6,8,7,-58,20
경기,중도포기,미지원,미지원,미지원,7823,5157,6429,271,378,55,65,308,16,19,17,-34,25,1,5,19,-11
경기,진행,미지원,지역자율,지역자율,1087,1554,1717,311,245,-48,110,289,6,5,7,43,11,7,17,-17,40
경기,진행,ESG,미지원,ESG,3035,3283,3333,149,159,717,485,598,24,22,21,8,2,15,18,-8,-5
경기,진행,지역자율,미지원,지역자율,2693,3931,4041,491,404,289,271,192,9,8,10,46,3,7,5,-11,25
경기,진행,미지원,지역자율,지역자율,4435,3938,3726,246,248,422,651,264,17,16,15,-11,-5,17,7,-6,-6
경기,진행,지역자율,지역자율,지역자율,3412,3279,4788,328,532,138,61,601,10,10,9,-4,46,2,13,0,-10
경기,진행,지역자율,지역자율,지역자율,4283,5181,3848,216,214,682,523,194,23,24,18,21,-26,10,5,4,-25
경기,진행,ESG,미지원,미지원,4408,5825,6004,149,111,796,319,417,19,39,54,32,3,5,7,105,38
경기,진행,미지원,지역자율,지역자율,3230,3357,3507,480,701,59,120,181,5,7,5,4,4,4,5,40,-29
경기,진행,미지원,지역자율,지역자율,11363,9002,8551,409,389,956,2222,1729,17,22,22,-21,-5,25,20,29,0
경기,진행,미지원,미지원,지역자율,5620,6418,6753,338,355,484,794,764,19,19,19,14,5,12,11,0,0
경기,진행,미지원,녹색,녹색,3085,3041,1710,234,122,909,527,241,12,13,14,-1,-44,17,14,8,8
경기,진행,미지원,녹색,미지원,5028,6423,5854,584,279,235,441,457,11,11,21,28,-9,7,8,0,91
경기,진행,미지원,지역자율,미지원,1073,1472,3067,164,341,326,-137,-4,6,9,9,37,108,-9,0,50,0
경기,진행,ESG,ESG,ESG,2377,2712,2595,339,433,-19,-27,89,8,8,6,14,-4,-1,3,0,-25
경기,진행,녹색,미지원,미지원,937,953,832,106,119,-242,-470,-12,18,9,7,2,-13,-49,-1,-50,-22
경기,진행,ESG,미지원,ESG,1210,1515,1557,303,195,-67,61,71,5,5,8,25,3,4,5,0,60
경기,진행,미지원,녹색,녹색,8236,10545,6496,1054,722,225,411,187,7,10,9,28,-38,4,3,43,-10
경기,진행,미지원,지역자율,지역자율,6758,12547,2989,369,93,-149,-1707,-4858,29,34,32,86,-76,-14,-163,17,-6
경기,진행,미지원,지역자율,지역자율,1016,2063,2116,138,106,-885,-378,-198,28,15,20,103,3,-18,-9,-46,33
경기,진행,미지원,지역자율,미지원,2032,2799,3388,78,94,-1013,-940,-165,20,36,36,38,21,-34,-5,80,0
경기,진행,ESG,미지원,미지원,13429,8126,10007,271,323,219,373,542,27,30,31,-39,23,5,5,11,3
경기,진행,지역자율,지역자율,지역자율,6493,9060,8983,312,225,1668,2910,2226,54,29,40,40,-1,32,25,-46,38
경기,진행,미지원,녹색,미지원,418,485,1703,40,142,-172,-1369,-1440,6,12,12,16,251,-282,-85,100,0
경기,중도포기,미지원,미지원,미지원,5626,11188,12919,509,615,-314,-614,33,21,22,21,99,15,-5,0,5,-5
경기,진행,ESG,미지원,미지원,14891,10245,8862,263,189,831,-465,-1359,35,39,47,-31,-14,-5,-15,11,21
경기,진행,지역자율,지역자율,지역자율,226,313,453,18,20,-705,-2020,-2887,15,17,23,38,45,-646,-637,13,35
경기,진행,미지원,미지원,녹색,2427,1801,1803,164,258,262,-266,75,5,11,7,-26,0,-15,4,120,-36
경기,진행,미지원,미지원,지역자율,1961,2032,1937,677,646,92,151,196,4,3,3,4,-5,7,10,-25,0
경기,진행,ESG,ESG,미지원,2037,1324,424,189,61,121,-225,-183,10,7,7,-35,-68,-17,-43,-30,0
경기,진행,지역자율,지역자율,지역자율,933,1255,1271,418,318,38,57,100,4,3,4,35,1,5,8,-25,33
경기,진행,지역자율,미지원,지역자율,3432,3853,3179,275,289,249,226,51,14,14,11,12,-17,6,2,0,-21
경기,진행,미지원,미지원,녹색,2466,4139,2695,296,159,94,131,218,22,14,17,68,-35,3,8,-36,21
경기,진행,미지원,미지원,지역자율,110,119,106,20,10,-70,-149,-390,4,6,11,9,-11,-125,-369,50,83
경기,진행,녹색,미지원,미지원,3835,2039,2663,127,222,-417,-1677,-1265,20,16,12,-47,31,-82,-48,-20,-25
경기,진행,미지원,지역자율,지역자율,127,227,458,28,92,-453,-701,68,6,8,5,79,102,-309,15,33,-38
경기,중도포기,미지원,미지원,미지원,2018,3463,2262,266,251,76,613,343,9,13,9,72,-35,18,15,44,-31
경기,진행,ESG,ESG,ESG,1701,4722,5631,337,402,18,165,190,14,14,14,178,19,4,3,0,0
경기,진행,ESG,ESG,ESG,3877,4257,3780,85,82,-175,105,21,25,50,46,10,-11,2,1,100,-8
경기,진행,ESG,ESG,ESG,407,1561,1869,260,187,-154,198,254,7,6,10,284,20,13,14,-14,67
경기,진행,ESG,ESG,ESG,1046,1150,1026,88,128,74,152,-393,8,13,8,10,-11,13,-38,63,-38
전남,진행,미지원,녹색,미지원,3247,4456,4030,318,269,34,-6,35,14,14,15,37,-10,0,1,0,7
전남,중도포기,미지원,미지원,미지원,5370,5718,6329,318,275,211,263,41,14,18,23,6,11,5,1,29,28
전남,진행,미지원,지역자율,미지원,3371,7153,6019,174,163,131,314,-787,33,41,37,112,-16,4,-13,24,-10
제주,진행,미지원,미지원,지역자율,44,130,213,19,27,-281,-31,-718,6,7,8,197,64,-24,-337,17,14
제주,진행,미지원,미지원,지역자율,8613,10650,9947,507,524,1297,919,1376,25,21,19,24,-7,9,14,-16,-10
전남,진행,미지원,지역자율,미지원,431,558,373,112,62,23,68,-36,4,5,6,29,-33,12,-10,25,20
경남,진행,미지원,지역자율,미지원,964,1203,1332,60,67,81,227,133,11,20,20,25,11,19,10,82,0
경남,진행,미지원,미지원,녹색,5413,4771,5446,367,545,385,211,375,8,13,10,-12,14,4,7,63,-23
경남,진행,미지원,녹색,녹색,9495,10443,8390,255,200,37,248,331,36,41,42,10,-20,2,4,14,2
경남,중도포기,미지원,미지원,미지원,7261,7129,5980,446,374,518,503,-685,14,16,16,-2,-16,7,-11,14,0
경남,진행,미지원,지역자율,지역자율,1932,3905,3375,145,153,146,376,230,29,27,22,102,-14,10,7,-7,-19
경남,진행,미지원,지역자율,지역자율,5157,4320,6272,240,224,1024,-246,644,18,18,28,-16,45,-6,10,0,56
경남,진행,지역자율,미지원,미지원,3519,3536,6226,196,296,211,174,620,3,18,21,1,76,5,10,500,17
경남,진행,미지원,지역자율,미지원,12818,7384,5555,180,231,904,-3242,-1125,64,41,24,-42,-25,-44,-20,-36,-41
경남,진행,지역자율,지역자율,지역자율,431,3611,4899,60,84,12,190,156,70,60,58,738,36,5,3,-14,-3
경남,진행,ESG,ESG,ESG,2910,4503,4036,188,212,137,156,146,46,24,19,55,-10,3,4,-48,-21
경남,진행,미지원,녹색,미지원,930,3822,5109,425,284,92,337,547,3,9,18,311,34,9,11,200,100
경남,진행,미지원,미지원,지역자율,4031,5537,5869,83,113,3,173,534,56,67,52,37,6,3,9,20,-22
경남,진행,미지원,지역자율,미지원,3693,3800,6426,200,247,337,589,1055,17,19,26,3,69,16,16,12,37
경남,진행,녹색,미지원,미지원,247,141,5,20,0,-74,80,-499,8,7,10,-43,-97,57,-10394,-13,43
경남,진행,미지원,지역자율,지역자율,116,430,791,86,158,15,62,119,6,5,5,272,84,14,15,-17,0
경남,진행,미지원,지역자율,미지원,37,754,1142,251,143,-212,28,-69,4,3,8,1961,51,4,-6,-25,167
경남,진행,녹색,미지원,녹색,30,6,339,1,38,-168,-563,-514,3,9,9,-80,5558,-9383,-151,200,0
경남,진행,미지원,미지원,녹색,4077,6903,7437,575,413,201,289,254,5,12,18,69,8,4,3,140,50
전북,진행,지역자율,미지원,미지원,337,514,661,129,132,-32,-43,-142,5,4,5,52,29,-8,-22,-20,25
전북,진행,녹색,녹색,녹색,1953,2988,3195,374,319,139,479,129,8,8,10,53,7,16,4,0,25
전북,진행,미지원,지역자율,지역자율,1409,1987,2254,181,225,138,197,301,22,11,10,41,13,10,13,-50,-9
전북,진행,미지원,지역자율,미지원,3175,3177,2872,353,319,36,98,83,13,9,9,0,-10,3,3,-31,0
강원,진행,미지원,미지원,지역자율,1386,1110,1480,101,185,91,-26,68,8,11,8,-20,33,-2,5,38,-27
강원,진행,지역자율,지역자율,미지원,8789,15595,17421,538,425,2252,4637,4379,26,29,41,77,12,30,25,12,41
강원,진행,지역자율,미지원,미지원,17,56,436,19,73,-78,-163,84,3,3,6,226,683,-294,19,0,100
강원,진행,ESG,ESG,ESG,2097,4963,6452,551,717,67,201,397,8,9,9,137,30,4,6,13,0
강원,진행,미지원,녹색,미지원,3449,3550,2429,169,116,33,229,11,46,21,21,3,-32,6,0,-54,0
강원,진행,미지원,미지원,미지원,9806,4565,4375,43,48,324,212,-739,130,106,92,-53,-4,5,-17,-18,-13
강원,진행,미지원,지역자율,미지원,5743,6785,7921,339,214,883,868,141,17,20,37,18,17,13,2,18,85
강원,진행,미지원,미지원,지역자율,519,2000,4156,286,519,5,14,202,3,7,8,285,108,1,5,133,14
강원,진행,미지원,지역자율,지역자율,137,179,110,45,28,19,50,-41,5,4,4,31,-38,28,-37,-20,0
강원,진행,지역자율,지역자율,미지원,1711,2071,2887,65,80,-108,155,37,30,32,36,21,39,8,1,7,13
부산,진행,미지원,미지원,미지원,1907,2705,5411,123,246,103,149,1577,22,22,22,42,100,6,29,0,0
부산,진행,미지원,녹색,녹색,660,674,720,67,120,27,36,32,6,10,6,2,7,5,4,67,-40
부산,진행,미지원,지역자율,지역자율,10405,10661,13271,381,369,458,356,1042,29,28,36,2,24,3,8,-3,29
부산,진행,지역자율,지역자율,지역자율,889,1484,1390,82,53,170,302,388,15,18,26,67,-6,20,28,20,44
부산,중도포기,미지원,미지원,미지원,665,1411,1093,61,39,-635,-1248,-1808,36,23,28,112,-23,-88,-165,-36,22
부산,진행,미지원,미지원,지역자율,4993,4543,8296,303,553,-385,153,204,26,15,15,-9,83,3,2,-42,0
부산,진행,미지원,지역자율,지역자율,3252,1473,1586,147,176,50,38,17,14,10,9,-55,8,3,1,-29,-10
부산,진행,미지원,미지원,지역자율,480,607,1763,67,176,-35,20,637,6,9,10,26,190,3,36,50,11
부산,진행,ESG,ESG,ESG,415,440,1458,88,208,253,122,178,5,5,7,6,232,28,12,0,40
대구,진행,ESG,미지원,미지원,516,1225,3433,123,229,-22,-120,86,8,10,15,137,180,-10,3,25,50
대구,진행,미지원,미지원,녹색,1407,1667,1228,167,123,141,31,60,24,10,10,19,-26,2,5,-58,0
대구,진행,미지원,미지원,지역자율,3782,3489,5712,291,408,-351,211,238,22,12,14,-8,64,6,4,-45,17
대구,진행,미지원,지역자율,지역자율,2669,3100,2886,310,206,262,204,331,12,10,14,16,-7,7,11,-17,40
대구,진행,미지원,지역자율,지역자율,1307,1743,2219,145,158,10,16,-239,24,12,14,33,27,1,-11,-50,17
대구,진행,미지원,녹색,녹색,1460,2194,1850,46,88,-1804,-2326,-597,35,48,21,50,-16,-106,-32,37,-56
대구,진행,ESG,ESG,ESG,4091,4454,3908,371,195,340,512,357,9,12,20,9,-12,11,9,33,67
대구,진행,미지원,지역자율,미지원,1609,1746,2198,109,157,31,36,107,17,16,14,9,26,2,5,-6,-13
대구,진행,ESG,ESG,ESG,7423,8735,9456,485,525,371,400,575,16,18,18,18,8,5,6,13,0
대구,진행,미지원,미지원,지역자율,1044,2234,6163,77,385,136,150,231,12,29,16,114,176,7,4,142,-45
대구,진행,미지원,녹색,미지원,2211,1465,1453,163,145,142,18,132,9,9,10,-34,-1,1,9,0,11
대구,진행,지역자율,미지원,미지원,8703,7452,8352,311,232,619,337,639,28,24,36,-14,12,5,8,-14,50
경북,진행,미지원,지역자율,지역자율,1647,1694,2333,424,467,6,38,134,5,4,5,3,38,2,6,-20,25
경북,진행,ESG,미지원,ESG,2497,2018,1530,224,191,294,174,41,9,9,8,-19,-24,9,3,0,-11
경북,진행,녹색,녹색,녹색,1465,3722,7865,620,1311,216,1540,307,4,6,6,154,111,41,4,50,0
경북,진행,미지원,녹색,미지원,304,1827,2411,228,344,39,1002,1087,7,8,7,502,32,55,45,14,-13
경북,진행,미지원,미지원,지역자율,1312,1207,1134,101,113,619,193,209,7,12,10,-8,-6,16,18,71,-17
경북,중도포기,미지원,미지원,미지원,3771,5228,7211,581,1030,-271,161,518,10,9,7,39,38,3,7,-10,-22
경북,진행,미지원,지역자율,미지원,793,1239,1786,65,78,-858,-845,-1129,18,19,23,56,44,-68,-63,6,21
경북,진행,녹색,녹색,미지원,1100,716,1648,119,275,288,150,176,6,6,6,-35,130,21,11,0,0
경북,진행,미지원,미지원,녹색,1569,1551,1458,310,292,122,233,176,4,5,5,-1,-6,15,12,25,0
경북,진행,미지원,미지원,지역자율,3136,2810,3067,187,256,286,-276,-136,16,15,12,-10,9,-10,-4,-6,-20
경북,진행,지역자율,지역자율,미지원,11538,9238,9468,128,163,415,-2073,-241,69,72,58,-20,2,-22,-3,4,-19
경북,진행,지역자율,지역자율,미지원,1098,1759,1490,251,497,-55,57,39,7,7,3,60,-15,3,3,0,-57
경북,진행,미지원,지역자율,지역자율,1753,1898,1645,173,127,193,220,1,11,11,13,8,-13,12,0,0,18
경북,진행,미지원,지역자율,미지원,3719,5061,5209,153,149,36,273,269,31,33,35,36,3,5,5,6,6
경북,진행,미지원,지역자율,미지원,2917,4410,3474,192,109,95,69,143,12,23,32,51,-21,2,4,92,39
경북,진행,지역자율,지역자율,미지원,1950,2264,2655,283,379,103,128,368,6,8,7,16,17,6,14,33,-13
경북,중도포기,미지원,미지원,미지원,10518,14666,22639,262,348,534,683,2836,51,56,65,39,54,5,13,10,16
광주,진행,미지원,지역자율,미지원,3078,3567,3001,210,231,224,651,429,34,17,13,16,-16,18,14,-50,-24
광주,진행,미지원,녹색,녹색,2012,2111,1849,302,205,47,132,53,9,7,9,5,-12,6,3,-22,29
광주,진행,미지원,지역자율,지역자율,1454,2135,2006,356,334,27,25,44,7,6,6,47,-6,1,2,-14,0
