소재지,진행상황,컨설팅지원,기술지원,마케팅지원,매출액_2021년,매출액_2022년,매출액_2023년,1인당매출액_2022년,1인당매출액_2023년,영업이익_2021년,영업이익_2022년,영업이익_2023년,종업원수_2021년,종업원수_2022년,종업원수_2023년,매출액증가율_2022년,매출액증가율_2023년,영업이익율_2022년,영업이익율_2023년,고용증가율_2022년,고용증가율_2023년
부산,진행,일반,일반,일반,1274,1529,2093,40,58,-31,19,53,21,38,36,20,37,1,3,81,-5
부산,진행,일반,일반,일반,1552,1861,1340,116,103,47,71,28,16,16,13,20,-28,4,2,0,-19
부산,진행,미지원,일반,미지원,7682,9549,8414,562,443,576,938,244,14,17,19,24,-12,10,3,21,12
부산,진행,탄소,탄소,미지원,5937,6510,6699,123,126,190,195,135,50,53,53,10,3,3,2,6,0
부산,진행,일반,일반,일반,7745,8690,9050,362,362,78,180,-833,24,24,25,12,4,2,-9,0,4
부산,진행,일반,일반,미지원,7969,3387,2526,242,180,826,95,275,39,14,14,-58,-25,3,11,-64,0
부산,진행,미지원,일반,미지원,4758,4825,4365,230,218,607,563,496,20,21,20,1,-10,12,11,5,-5
부산,진행,일반,일반,미지원,4011,4112,3955,316,247,147,246,267,14,13,16,3,-4,6,7,-7,23
부산,진행,미지원,일반,일반,600,1334,702,95,50,-290,36,61,9,14,14,122,-47,3,9,56,0
부산,진행,미지원,일반,미지원,949,771,326,96,109,-103,-37,-119,8,8,3,-19,-58,-5,-37,0,-63
부산,진행,탄소,탄소,미지원,7537,7149,6482,477,463,346,423,-1766,19,15,14,-5,-9,6,-27,-21,-7
부산,진행,미지원,일반,미지원,9143,11351,13115,264,268,478,336,676,37,43,49,24,16,3,5,16,14
부산,진행,미지원,일반,일반,3300,4620,6387,100,114,176,226,714,26,46,56,40,38,5,11,77,22
부산,진행,일반,미지원,일반,4071,3127,4524,347,754,127,27,125,6,9,6,-23,45,1,3,50,-33
부산,중도포기,미지원,미지원,미지원,5132,5454,3431,248,245,-3,-362,-811,50,22,14,6,-37,-7,-24,-56,-36
부산,진행,미지원,일반,미지원,2630,1874,1947,99,108,31,65,50,36,19,18,-29,4,3,3,-47,-5
전남,진행,탄소,탄소,미지원,9419,14662,8740,1222,624,1117,3700,1152,14,12,14,56,-40,25,13,-14,17
광주,진행,일반,일반,일반,4373,3721,3826,93,72,175,265,56,39,40,53,-15,3,7,1,3,33
광주,진행,일반,미지원,미지원,8689,9278,8879,251,247,1199,711,441,35,37,36,7,-4,8,5,6,-3
광주,진행,미지원,일반,미지원,1232,954,1030,106,172,-96,-460,-384,8,9,6,-23,8,-48,-37,13,-33
광주,진행,미지원,일반,일반,874,401,516,36,47,405,-818,-576,8,11,11,-54,29,-204,-111,38,0
광주,진행,미지원,일반,일반,408,424,478,106,120,20,21,32,3,4,4,4,13,5,7,33,0
전남,진행,일반,미지원,일반,5618,5419,5675,77,92,90,168,295,37,70,62,-4,5,3,5,89,-11
광주,진행,미지원,일반,일반,1491,2030,2148,113,134,51,91,150,9,18,16,36,6,4,7,100,-11
전남,진행,탄소,탄소,미지원,6185,7403,9575,239,282,365,445,1192,25,31,34,20,29,6,12,24,10
광주,진행,탄소,탄소,미지원,5143,4813,4911,688,614,9,-181,22,9,7,8,-6,2,-4,0,-22,14
광주,진행,미지원,일반,미지원,614,474,234,79,47,5,-123,-138,3,6,5,-23,-51,-26,-59,100,-17
광주,진행,일반,일반,일반,325,346,252,115,84,2,2,12,4,3,3,7,-27,1,5,-25,0
전남,진행,미지원,일반,일반,4837,5419,6001,135,120,507,625,789,36,40,50,12,11,12,13,11,25
광주,진행,탄소,탄소,미지원,6269,5808,5765,277,320,232,-872,361,26,21,18,-7,-1,-15,6,-19,-14
광주,진행,일반,미지원,미지원,396,615,717,77,80,-209,-146,105,7,8,9,55,17,-24,15,14,13
광주,진행,미지원,미지원,일반,5861,10941,8994,608,473,1260,3916,2942,32,18,19,87,-18,36,33,-44,6
광주,진행,미지원,미지원,일반,9723,11224,11369,274,284,267,350,699,45,41,40,15,1,3,6,-9,-2
광주,진행,탄소,탄소,미지원,8546,11472,8711,328,272,-702,663,185,33,35,32,34,-24,6,2,6,-9
광주,진행,미지원,미지원,일반,9430,10709,14764,289,343,1234,799,-1802,25,37,43,14,38,7,-12,48,16
광주,중도포기,미지원,미지원,미지원,3074,3603,4627,129,160,335,471,385,27,28,29,17,28,13,8,4,4
광주,진행,미지원,일반,미지원,5750,6426,6008,230,300,74,398,560,17,28,20,12,-7,6,9,65,-29
세종,중도포기,미지원,미지원,미지원,3404,4405,4308,489,359,789,1254,1377,10,9,12,29,-2,28,32,-10,33
세종,진행,미지원,일반,일반,12692,15495,16289,225,204,766,1040,1583,60,69,80,22,5,7,10,15,16
세종,진행,미지원,일반,미지원,1069,1412,4647,141,232,29,247,329,14,10,20,32,229,18,7,-29,100
세종,진행,미지원,일반,미지원,2471,2408,2018,172,135,222,265,419,16,14,15,-3,-16,11,21,-13,7
세종,진행,미지원,일반,미지원,257,369,378,46,42,18,28,-81,7,8,9,44,2,8,-21,14,13
세종,진행,탄소,탄소,미지원,7053,7344,6387,350,304,438,146,296,23,21,21,4,-13,2,5,-9,0
세종,중도포기,미지원,미지원,미지원,2213,2419,2530,186,253,139,113,200,28,13,10,9,5,5,8,-54,-23
세종,진행,미지원,미지원,일반,1925,1852,1815,154,202,151,165,188,14,12,9,-4,-2,9,10,-14,-25
세종,진행,미지원,일반,미지원,29,154,313,38,63,-259,-139,8,5,4,5,434,103,-90,3,-20,25
세종,진행,미지원,미지원,일반,139,756,946,76,118,-68,38,30,4,10,8,445,25,5,3,150,-20
대구,진행,탄소,탄소,미지원,8098,8000,8020,216,223,-8,-959,-1553,34,37,36,-1,0,-12,-19,9,-3
대구,진행,미지원,미지원,일반,1462,1500,1278,167,213,171,200,-771,9,9,6,3,-15,13,-60,0,-33
대구,진행,탄소,탄소,미지원,6612,8272,6377,1182,1594,-116,632,579,11,7,4,25,-23,8,9,-36,-43
대구,진행,일반,미지원,일반,1878,1551,2777,91,174,-83,-192,354,10,17,16,-17,79,-12,13,70,-6
대구,진행,탄소,탄소,미지원,951,1030,1230,61,68,-40,-166,-26,12,17,18,8,19,-16,-2,42,6
대구,진행,미지원,일반,미지원,4612,3993,4242,64,59,1121,167,330,40,62,72,-13,6,4,8,55,16
대구,진행,탄소,탄소,미지원,1190,1189,1446,198,289,36,45,93,6,6,5,0,22,4,6,0,-17
대구,진행,일반,미지원,미지원,542,700,1042,117,130,37,61,120,7,6,8,29,49,9,12,-14,33
대구,진행,탄소,탄소,미지원,6071,8297,8065,346,367,9,598,327,27,24,22,37,-3,7,4,-11,-8
대구,진행,탄소,탄소,미지원,10357,9840,10763,224,256,360,330,358,41,44,42,-5,9,3,3,7,-5
대구,진행,미지원,일반,일반,738,1148,1151,82,72,36,231,24,5,14,16,56,0,20,2,180,14
대구,진행,미지원,미지원,일반,8296,8185,7124,327,285,133,453,225,25,25,25,-1,-13,6,3,0,0
경북,진행,일반,미지원,일반,275,507,899,63,112,-85,78,91,7,8,8,85,77,15,10,14,0
대구,진행,탄소,탄소,미지원,13172,15022,16718,485,643,336,392,10,35,31,26,14,11,3,0,-11,-16
대구,진행,일반,일반,미지원,2733,4568,5227,415,348,200,375,547,16,11,15,67,14,8,10,-31,36
대구,진행,일반,일반,미지원,7636,2307,6139,61,153,1191,-1786,454,30,38,40,-70,166,-77,7,27,5
대구,진행,탄소,탄소,미지원,5243,7257,6457,1037,807,338,473,424,7,7,8,38,-11,7,7,0,14
대구,진행,일반,일반,일반,5246,5478,5239,342,349,508,475,422,20,16,15,4,-4,9,8,-20,-6
대구,진행,미지원,미지원,미지원,2476,2833,2905,218,224,140,113,103,10,13,13,14,3,4,4,30,0
대구,진행,미지원,일반,미지원,8873,2665,10962,167,783,850,-1004,-256,6,16,14,-70,311,-38,-2,167,-13
대구,진행,미지원,미지원,일반,1014,904,457,129,152,-84,-266,-442,14,7,3,-11,-49,-29,-97,-50,-57
대구,진행,일반,일반,미지원,7416,8725,8938,203,223,-183,114,78,40,43,40,18,2,1,1,8,-7
대구,진행,일반,일반,일반,3262,2830,2202,314,275,14,13,21,9,9,8,-13,-22,0,1,0,-11
대구,진행,미지원,미지원,일반,1274,2552,3601,232,327,32,217,328,10,11,11,100,41,9,9,10,0
대구,진행,미지원,미지원,일반,10564,11954,18419,342,485,333,285,1693,39,35,38,13,54,2,9,-10,9
대구,진행,탄소,탄소,미지원,6512,8335,10518,379,457,171,409,698,22,22,23,28,26,5,7,0,5
대구,진행,미지원,일반,일반,11793,18336,15866,407,369,103,221,472,41,45,43,55,-13,1,3,10,-4
대구,진행,미지원,일반,일반,7254,8142,10154,67,76,-1273,-75,1294,67,122,134,12,25,-1,13,82,10
경북,진행,탄소,탄소,미지원,2474,3213,5168,643,738,384,218,399,4,5,7,30,61,7,8,25,40
경북,진행,미지원,일반,일반,2654,2246,4198,321,600,71,-508,91,16,7,7,-15,87,-23,2,-56,0
경북,진행,탄소,탄소,미지원,10361,13058,14521,687,854,345,502,490,18,19,17,26,11,4,3,6,-11
경북,진행,탄소,탄소,미지원,13054,15789,16095,585,575,186,354,63,26,27,28,21,2,2,0,4,4
경북,진행,미지원,일반,일반,2679,1676,2346,239,335,77,172,336,6,7,7,-37,40,10,14,17,0
경북,진행,탄소,탄소,미지원,6414,5659,6761,435,520,148,189,679,14,13,13,-12,19,3,10,-7,0
경북,진행,탄소,탄소,미지원,7587,9499,9775,413,391,73,128,17,21,23,25,25,3,1,0,10,9
경북,진행,미지원,일반,미지원,842,399,3604,133,277,38,21,228,3,3,13,-53,804,5,6,0,333
경북,진행,일반,미지원,미지원,1160,1137,4726,284,788,47,233,239,5,4,6,-2,316,21,5,-20,50
경북,중도포기,미지원,미지원,미지원,7413,7704,8210,453,586,504,498,416,32,17,14,4,7,6,5,-47,-18
경북,진행,미지원,일반,미지원,3954,3099,3105,238,239,25,104,133,13,13,13,-22,0,3,4,0,0
경북,진행,탄소,탄소,미지원,4815,6231,6868,1246,1145,78,372,599,5,5,6,29,10,6,9,0,20
경북,진행,미지원,일반,미지원,3849,4010,2930,134,113,49,39,14,12,30,26,4,-27,1,0,150,-13
경북,진행,미지원,일반,일반,8003,8245,8480,294,229,136,324,302,23,28,37,3,3,4,4,22,32
경북,진행,미지원,미지원,일반,1924,2952,1941,185,149,203,208,51,22,16,13,53,-34,7,3,-27,-19
경북,진행,탄소,탄소,미지원,5150,5502,5838,324,324,517,778,702,19,17,18,7,6,14,12,-11,6
경북,진행,탄소,탄소,미지원,2802,3542,3406,186,179,158,206,4,17,19,19,26,-4,6,0,12,0
경북,진행,일반,미지원,미지원,1564,1529,1566,218,224,85,65,72,6,7,7,-2,2,4,5,17,0
경북,진행,일반,일반,일반,1375,1292,3159,86,197,112,85,228,28,15,16,-6,144,7,7,-46,7
경북,진행,탄소,탄소,미지원,4440,4683,4082,1171,1021,194,214,201,7,4,4,5,-13,5,5,-43,0
경북,진행,일반,미지원,일반,3576,4343,4164,395,347,198,203,291,14,11,12,21,-4,5,7,-21,9
경북,진행,미지원,일반,미지원,3180,3905,3684,206,205,242,290,343,22,19,18,23,-6,7,9,-14,-5
경북,진행,탄소,탄소,미지원,2222,2008,2759,669,920,171,38,197,3,3,3,-10,37,2,7,0,0
경북,진행,탄소,탄소,미지원,5220,7197,4481,514,345,28,432,174,15,14,13,38,-38,6,4,-7,-7
경북,진행,미지원,미지원,일반,611,1070,1425,153,238,-53,64,44,18,7,6,75,33,6,3,-61,-14
경북,진행,미지원,일반,미지원,8982,8615,7996,166,170,327,184,328,52,52,47,-4,-7,2,4,0,-10
경북,진행,미지원,일반,미지원,1727,1508,1892,251,237,23,71,127,4,6,8,-13,25,5,7,50,33
경북,진행,미지원,일반,미지원,1180,2008,3760,669,470,-99,63,555,5,3,8,70,87,3,15,-40,167
경북,진행,일반,일반,미지원,3830,4097,3660,186,174,-77,90,-395,21,22,21,7,-11,2,-11,5,-5
경북,진행,미지원,일반,일반,2244,1791,2362,199,236,331,242,321,10,9,10,-20,32,14,14,-10,11
경북,진행,미지원,미지원,일반,3311,1694,1608,53,57,42,177,158,15,32,28,-49,-5,10,10,113,-13
경북,진행,탄소,탄소,미지원,4295,4230,3365,705,481,207,198,239,7,6,7,-2,-20,5,7,-14,17
경북,진행,미지원,일반,미지원,4236,4822,8814,603,1102,292,250,1140,6,8,8,14,83,5,13,33,0
경북,진행,미지원,일반,일반,2228,2636,2972,139,175,193,235,98,19,19,17,18,13,9,3,0,-11
경북,진행,일반,일반,미지원,10060,11034,10001,649,588,874,1229,1488,36,17,17,10,-9,11,15,-53,0
경북,진행,일반,미지원,일반,1939,3541,3643,236,243,195,285,303,11,15,15,83,3,8,8,36,0
경북,중도포기,미지원,미지원,미지원,1328,1603,2087,107,522,46,-13,-281,26,15,4,21,30,-1,-13,-42,-73
경북,진행,미지원,일반,미지원,3851,4344,5909,362,492,185,213,13,7,12,12,13,36,5,0,71,0
경북,진행,탄소,탄소,미지원,6988,10337,11097,369,396,125,2014,891,24,28,28,48,7,19,8,17,0
경북,진행,미지원,미지원,일반,5409,5875,4942,326,275,236,302,235,22,18,18,9,-16,5,5,-18,0
경북,진행,일반,일반,일반,3589,7216,9349,656,584,254,386,462,12,11,16,101,30,5,5,-8,45
경북,진행,미지원,미지원,일반,2153,3969,4895,305,258,208,326,513,11,13,19,84,23,8,10,18,46
경북,진행,일반,미지원,미지원,814,1108,1156,185,289,30,92,115,5,6,4,36,4,8,10,20,-33
경북,진행,일반,일반,일반,1001,606,1143,121,229,25,-149,-99,5,5,5,-39,89,-25,-9,0,0
경북,진행,미지원,일반,미지원,2476,2545,2312,318,330,179,196,205,6,8,7,3,-9,8,9,33,-13
경북,진행,미지원,일반,일반,2714,3423,3618,571,452,65,165,205,6,6,8,26,6,5,6,0,33
경북,중도포기,미지원,미지원,미지원,1677,720,379,80,42,219,-25,-585,8,9,9,-57,-47,-3,-154,13,0
경북,진행,탄소,탄소,미지원,3401,3008,3737,752,747,384,317,651,5,4,5,-12,24,11,17,-20,25
경북,진행,미지원,미지원,일반,4222,4395,4862,338,286,239,313,586,15,13,17,4,11,7,12,-13,31
경북,진행,미지원,일반,일반,2813,3426,5037,171,280,167,269,493,16,20,18,22,47,8,10,25,-10
제주,진행,탄소,탄소,미지원,11258,9211,10777,354,431,1364,1091,430,22,26,25,-18,17,12,4,18,-4
제주,진행,일반,일반,미지원,6523,10173,10070,391,403,112,137,219,33,26,25,56,-1,1,2,-21,-4
전북,진행,탄소,탄소,미지원,6259,4951,4736,198,182,91,257,-189,26,25,26,-21,-4,5,-4,-4,4
전북,진행,미지원,일반,일반,767,845,792,211,264,37,-120,-183,4,4,3,10,-6,-14,-23,0,-25
전북,진행,미지원,일반,미지원,25,153,233,22,21,-62,-63,-371,7,7,11,513,53,-41,-159,0,57
전북,진행,탄소,탄소,미지원,3902,3860,4846,168,194,452,269,436,20,23,25,-1,26,7,9,15,9
전북,진행,미지원,미지원,일반,3325,4564,5273,913,659,174,218,262,4,5,8,37,16,5,5,25,60
전북,진행,탄소,탄소,미지원,9066,8794,12559,676,897,655,1129,1255,12,13,14,-3,43,13,10,8,8
전북,진행,미지원,일반,일반,913,922,1089,154,136,111,144,170,6,6,8,1,18,16,16,0,33
전북,진행,탄소,탄소,미지원,4202,3666,4587,733,1147,-348,249,287,4,5,4,-13,25,7,6,25,-20
전북,진행,탄소,탄소,미지원,3601,4518,6229,238,346,325,377,555,21,19,18,25,38,8,9,-10,-5
전북,진행,미지원,미지원,일반,1309,1131,1019,87,113,162,133,181,11,13,9,-14,-10,12,18,18,-31
전북,진행,미지원,일반,미지원,558,1189,1153,149,96,75,54,50,12,8,12,113,-3,5,4,-33,50
전북,진행,일반,미지원,일반,2176,2929,4510,488,752,52,129,541,6,6,6,35,54,4,12,0,0
전북,진행,일반,일반,미지원,1033,1271,2271,254,324,80,131,222,4,5,7,23,79,10,10,25,40
전북,진행,미지원,일반,미지원,2124,4003,4158,211,189,51,95,41,16,19,22,88,4,2,1,19,16
전북,진행,탄소,탄소,미지원,8693,6434,5232,214,149,595,-2254,-591,34,30,35,-26,-19,-35,-11,-12,17
전북,진행,미지원,일반,일반,10198,12253,16501,943,1100,1159,2116,2118,21,13,15,20,35,17,13,-38,15
전북,진행,탄소,탄소,미지원,7081,8666,9048,299,283,609,548,615,23,29,32,22,4,6,7,26,10
전북,진행,미지원,미지원,일반,8578,11815,14087,288,344,424,611,685,49,41,41,38,19,5,5,-16,0
전북,진행,미지원,미지원,일반,204,156,196,52,49,-180,-62,-125,8,3,4,-24,26,-40,-64,-63,33
전북,진행,미지원,미지원,일반,8908,10402,8003,520,445,429,731,594,24,20,18,17,-23,7,7,-17,-10
전북,진행,일반,미지원,미지원,1421,2908,3399,323,283,-222,171,58,8,9,12,105,17,6,2,13,33
전북,진행,미지원,미지원,일반,711,304,192,76,48,-32,-227,-169,6,4,4,-57,-37,-75,-88,-33,0
전북,진행,일반,일반,미지원,575,629,630,105,126,124,-30,-30,6,6,5,9,0,-5,-5,0,-17
전북,진행,미지원,일반,미지원,5836,4722,6502,278,310,426,130,673,21,17,21,-19,38,3,10,-19,24
전북,진행,탄소,탄소,미지원,4973,5547,5465,146,137,236,358,461,42,38,40,12,-1,6,8,-10,5
전북,진행,일반,미지원,미지원,3626,5195,7705,346,771,-154,737,882,10,15,10,43,48,14,11,50,-33
전북,진행,미지원,일반,일반,171,229,415,57,104,14,13,21,4,4,4,34,81,6,5,0,0
전북,진행,일반,미지원,미지원,3683,3548,3764,197,157,209,131,148,18,18,24,-4,6,4,4,0,33
전북,진행,미지원,미지원,일반,480,439,456,88,114,35,27,37,4,5,4,-8,4,6,8,25,-20
전북,진행,미지원,미지원,일반,1715,2114,3658,163,244,42,166,219,12,13,15,23,73,8,6,8,15
전북,진행,미지원,일반,미지원,8599,6378,6699,213,239,-1085,-817,325,33,30,28,-26,5,-13,5,-9,-7
전북,진행,일반,미지원,미지원,941,1040,764,87,48,-223,28,-274,7,12,16,11,-27,3,-36,71,33
서울,진행,미지원,일반,일반,8734,6048,7740,302,430,415,114,210,18,20,18,-31,28,2,3,11,-10
서울,진행,탄소,탄소,미지원,5208,5052,6571,230,329,64,131,281,19,22,20,-3,30,3,4,16,-9
서울,진행,미지원,일반,일반,1966,1020,1124,17,20,-5678,-8291,-8672,60,61,56,-48,10,-813,-772,2,-8
서울,진행,일반,미지원,미지원,4693,8898,8522,217,203,460,907,470,22,41,42,90,-4,10,6,86,2
서울,진행,미지원,미지원,일반,1417,1563,2197,174,275,57,-43,80,9,9,8,10,41,-3,4,0,-11
서울,진행,미지원,일반,미지원,10782,9422,6835,165,263,294,-681,422,42,57,26,-13,-27,-7,6,36,-54
서울,진행,탄소,탄소,미지원,6666,8961,8186,142,136,240,340,362,56,63,60,34,-9,4,4,13,-5
서울,진행,일반,일반,일반,7313,7709,5797,428,290,132,149,160,20,18,20,5,-25,2,3,-10,11
서울,진행,일반,미지원,미지원,4567,9740,12935,541,539,345,819,632,22,18,24,113,33,8,5,-18,33
서울,진행,미지원,미지원,일반,2852,2696,2311,159,231,194,-57,77,40,17,10,-5,-14,-2,3,-58,-41
서울,진행,미지원,미지원,일반,6380,7151,9920,223,292,1964,2766,3875,34,32,34,12,39,39,39,-6,6
서울,진행,미지원,미지원,일반,9536,9876,9874,282,267,835,839,1085,39,35,37,4,0,8,11,-10,6
서울,진행,미지원,일반,미지원,3216,4146,4518,276,266,37,203,242,17,15,17,29,9,5,5,-12,13
서울,진행,미지원,일반,미지원,6081,7227,7096,301,338,992,964,449,24,24,21,19,-2,13,6,0,-13
서울,진행,미지원,일반,미지원,3851,2409,1442,301,206,236,281,238,26,8,7,-37,-40,12,17,-69,-13
서울,진행,미지원,미지원,일반,126,523,1191,65,170,9,62,124,3,8,7,313,128,12,10,167,-13
서울,진행,미지원,미지원,미지원,1405,3872,10345,77,195,-2509,-4649,-1429,34,50,53,176,167,-120,-14,47,6
서울,진행,미지원,일반,미지원,8383,10304,8465,412,302,551,449,261,50,25,28,23,-18,4,3,-50,12
서울,진행,미지원,미지원,일반,3756,5096,7365,170,210,178,266,704,20,30,35,36,45,5,10,50,17
서울,진행,미지원,미지원,일반,2069,2304,1692,209,169,285,306,142,12,11,10,11,-27,13,8,-8,-9
경기,진행,미지원,일반,미지원,285,726,1091,181,273,-3,-132,5,4,4,4,155,50,-18,0,0,0
서울,진행,미지원,일반,일반,2964,2883,2996,111,100,134,-154,113,15,26,30,-3,4,-5,4,73,15
서울,진행,미지원,일반,일반,8970,7842,7979,871,1140,236,218,299,9,9,7,-13,2,3,4,0,-22
서울,진행,미지원,미지원,일반,9385,9139,10101,203,224,2399,1488,1226,44,45,45,-3,11,16,12,2,0
서울,진행,일반,일반,일반,3376,1802,4299,450,1075,242,251,420,4,4,4,-47,139,14,10,0,0
서울,진행,미지원,미지원,일반,8803,14676,19007,917,1188,423,856,2928,15,16,16,67,30,6,15,7,0
서울,진행,일반,일반,일반,11638,17800,16751,342,316,3637,6527,5560,78,52,53,53,-6,37,33,-33,2
서울,중도포기,미지원,미지원,미지원,2231,2817,2953,352,422,154,206,267,7,8,7,26,5,7,9,14,-13
서울,진행,미지원,일반,미지원,10486,8876,8170,234,209,271,500,698,46,38,39,-15,-8,6,9,-17,3
서울,진행,미지원,미지원,일반,7079,10226,8481,426,353,132,109,176,23,24,24,44,-17,1,2,4,0
서울,진행,미지원,일반,미지원,2070,2738,2715,211,209,-255,164,154,26,13,13,32,-1,6,6,-50,0
서울,중도포기,미지원,미지원,미지원,6299,6525,6452,544,496,949,1211,-154,7,12,13,4,-1,19,-2,71,8
서울,진행,미지원,미지원,일반,6741,6924,6874,533,625,655,-362,205,22,13,11,3,-1,-5,3,-41,-15
서울,진행,미지원,일반,미지원,433,1614,3384,269,423,0,109,242,10,6,8,273,110,7,7,-40,33
서울,진행,미지원,미지원,미지원,2150,2979,3315,298,552,69,122,322,12,10,6,39,11,4,10,-17,-40
서울,진행,일반,일반,미지원,4830,4607,4525,165,168,787,529,516,28,28,27,-5,-2,11,11,0,-4
서울,진행,미지원,미지원,일반,275,425,712,53,119,-1655,-1003,-818,11,8,6,54,68,-236,-115,-27,-25
서울,진행,미지원,일반,미지원,4005,3371,2788,306,310,251,62,-471,9,11,9,-16,-17,2,-17,22,-18
서울,진행,미지원,미지원,일반,4224,4594,5769,255,240,162,-975,-321,15,18,24,9,26,-21,-6,20,33
서울,진행,미지원,일반,미지원,527,666,1271,28,35,-643,-693,39,24,24,36,26,91,-104,3,0,50
서울,진행,미지원,미지원,일반,6223,6670,7934,513,467,-1863,-484,-781,17,13,17,7,19,-7,-10,-24,31
서울,진행,일반,미지원,일반,361,533,615,107,77,67,76,66,16,5,8,48,15,14,11,-69,60
서울,진행,미지원,미지원,일반,8113,9230,8567,839,571,757,81,-1152,15,11,15,14,-7,1,-13,-27,36
서울,진행,미지원,일반,미지원,2051,2202,1918,138,148,134,-421,125,40,16,13,7,-13,-19,7,-60,-19
서울,진행,일반,일반,일반,902,2488,3716,829,619,29,90,267,4,3,6,176,49,4,7,-25,100
서울,진행,미지원,일반,미지원,4970,4839,5184,323,324,999,578,1123,18,15,16,-3,7,12,22,-17,7
서울,진행,미지원,일반,미지원,3917,3873,6388,242,376,122,270,146,14,16,17,-1,65,7,2,14,6
서울,진행,미지원,미지원,일반,7754,21250,6388,1635,376,624,979,559,14,13,17,174,-70,5,9,-7,31
서울,진행,미지원,일반,일반,4482,5944,5879,594,534,218,524,454,12,10,11,33,-1,9,8,-17,10
서울,진행,미지원,일반,미지원,4907,4653,3077,665,440,254,266,88,5,7,7,-5,-34,6,3,40,0
서울,진행,미지원,미지원,일반,5280,3083,3149,771,1050,318,60,26,5,4,3,-42,2,2,1,-20,-25
서울,진행,일반,미지원,미지원,744,1893,1895,210,146,-250,-151,-316,13,9,13,154,0,-8,-17,-31,44
경남,진행,미지원,미지원,일반,2241,2107,2163,192,270,169,69,62,9,11,8,-6,3,3,3,22,-27
경남,진행,탄소,탄소,미지원,14726,19294,20148,585,611,-904,1558,1405,34,33,33,31,4,8,7,-3,0
경남,진행,탄소,탄소,미지원,3096,3289,2607,548,521,430,342,155,8,6,5,6,-21,10,6,-25,-17
경남,진행,일반,일반,미지원,820,563,705,47,50,-9,-515,87,7,12,14,-31,25,-91,12,71,17
경남,진행,일반,일반,일반,2167,4235,5694,184,259,163,297,628,19,23,22,95,34,7,11,21,-4
